Claim Text  Veracity  Category  Published Date
David Clarke says he's never had a budget deficit as sheriff	False	2014-08-08
Mary Burke says job growth has gotten worse every year of Scott Walker’s term	False	2014-10-08
Sarah Palin incorrect Rosemary Lehmberg's office convened grand jury that indicted Rick Perry	False	2014-08-21
Hymes says Chafin took money from Southwest Va. schools while voting for new legislative building	False	2014-08-11
Ad says Senate candidate Thom Tillis gave tax breaks to North Carolina's yacht and jet owners	False	2014-08-26
CNN's Don Lemon says automatic weapons are easy to get	False	2014-08-26
An unarmed black person is shot  'every 28 hours,' says Marc Lamont Hill	False	2014-08-26
Bloomberg: Africa spends more on education than any other part of the world	False	2014-08-07
Tim Burns, who mostly represents businesses suing insurers, misleads in calling self consumer lawyer	False	2018-02-15
Has President Donald Trump clearly and frequently spoken out against abuse of women? Not when asked	False	2018-02-13
George P. Bush falsely describes himself as 'retired' Navy officer	False	2018-02-16
Bernie Sanders repeats false claim about gun sales without background checks	False	2018-02-20
Florida lawmaker repeats dodgy claim about crimes by cops vs. concealed permit holders	False	2018-02-23
Limbaugh: MSNBC 'went off air' after news that Michael Brown was a suspect in Ferguson robbery	False	2014-08-20
Ryan Zinke wrong that gas prices are down 40% under Trump	False	2018-02-26
Black unemployment three times higher in Ferguson, because of Obama, Lou Dobbs claims	False	2014-08-21
Did Sen. Jeff Merkley vote 'six times for more debt'?	False	2014-08-15
Latinos not (yet) majority of Texans	False	2014-07-17
Record doesn't support Kingston claim against Perdue	False	2014-07-18
Were 12,808 people in Oregon arrested for marijuana-related crimes in 2012?	False	2014-07-18
Barbara Comstock said millions of Virginians lost insurance because of Obamacare	False	2014-07-20
Hillary Clinton says economic stats were 100 times better under Bill Clinton than Ronald Reagan	False	2014-07-21
Club for Growth says N.H. gas tax enacted when prices were 'skyrocketing'	False	2014-07-23
Assistant district attorneys didn't get raises for over 10 years, attorney general candidate says	False	2014-07-24
Federal government required states to adopt Common Core school standards, congressional hopeful says	False	2014-07-25
Allan Fung says Ken Block's campaign compared Fung supporters to Nazis	False	2014-08-24
Saslaw says 40 percent of rural hospitals will close in states that don't expand Medicaid	False	2014-07-25
Deirdre Imus: More illegal immigrants 'pouring in' now than under Reagan	False	2014-07-24
NC Democrat says Trump is cutting the CDC budget by 80 percent	False	2018-02-16
Is Oregon the most trade-dependent state in the nation?	False	2014-07-25
Glenn Grothman says he leads in grassroots financial backing	False	2014-07-27
Mary Burke: Abbott deal had "strong protections for taxpayers"	False	2014-08-03
Dan Patrick incorrectly says Texas has 40 percent to 50 percent dropout rates in inner-city schools	False	2014-07-27
David Alameel lived in La Colonia in California, but it wasn't a colonia	False	2014-07-02
Wisconsin unemployment rarely above U.S. when Mary Burke was commerce chief, her spokesman says	False	2014-07-06
Senate candidate Dan Sullivan says he passed 'stand your ground' in Alaska	False	2014-07-02
Ted Cruz incorrectly says Barack Obama has promised amnesty to illegal immigrants	False	2014-07-07
Justin Amash says pro-life group rates him the top Michigan conservative	False	2014-07-07
Gingrich: Hillary Clinton's health plan had broad religious exemptions	False	2014-07-08
RNC chair Reince Priebus 'thanks' Barack Obama for five-hour E.R. wait times in California	False	2014-07-08
Did Mitch McConnell vote to raise a senior's Medicare costs by $6,000?	False	2014-07-10
Sen. Jeff Flake says 90 percent of immigrants given court dates fail to show up	False	2014-07-10
Texas teen hunter Kendall Jones: Without hunting, 'no infrastructure for wildlife management'	False	2014-07-11
U.S. Patent and Trademark Office received zero complaints about Washington Redskins, bloggers say	False	2014-07-09
Nancy Pelosi says Supreme Court is 'five guys who start determining what contraceptions are legal'	False	2014-07-11
Sickles says 70 percent of Virginia's Medicaid cost is for seniors in nursing homes	False	2014-07-14
Did U.S. Sen. Jeff Merkley co-sponsor the Rebuild America Jobs Act?	False	2014-07-11
R.I. Speaker Nicholas Mattiello says the legislature didn't really have a final late-night session	False	2014-07-13
Ken Block says Cranston Mayor Allan Fung increased the garbage tax by as much as $200	False	2014-07-27
Democratic Rep. Donna Edwards says '74% of Republicans support the Affordable Care Act'	False	2014-07-14
Lou Dobbs: Obama administration 'manipulated deportation data'	False	2014-07-15
Democratic candidate for attorney general would only defend laws he supports, GOP rival says	False	2014-07-16
Are George W. Bush, Dick Cheney unable to visit Europe due to threat of arrest?	False	2014-07-17
Rob Astorino, GOP challenger to Andrew Cuomo, says New York had worst recovery from recession	False	2014-07-28
Deal wrong, Axelrod not working for Carter	False	2014-07-29
One in five single, childless adults in their early 20s not in school and don't work, Paul Ryan says	False	2014-07-30
Scott Walker says Mary Burke's deal to help Abbott Laboratories was a $25 million waste	False	2014-07-31
Are Oregon's three largest employers, and 13 of the top 25, health-care providers?	False	2014-07-31
Chris Kennedy flunks data interpretation 101 with Cairo college readiness claim	False	2018-02-28
Donald Trump is wrong about the Pulse nightclub shooting	False	2018-03-01
Florida lawmaker mangles Nazi gun control history	False	2018-03-06
Joe Biden hasn't confirmed he is running for president in 2020	False	2018-03-06
Are Democrats 'nowhere to be found on DACA,' as Donald Trump claimed?	False	2018-03-07
Would the Rebuild America Jobs Act have cost the 'average American family' $1,000 a year?	False	2014-07-11
Jim Rubens says armed civilians drastically reduce casualties during mass shootings	False	2014-06-06
Gillespie says EPA carbon rules will kill 244,000 jobs a year and hike bills by $1,200	False	2014-06-09
Did Americans invent the car? Ingraham says so	False	2014-06-13
Bill Cassidy said Senate Democrats only moved to fund new VA clinics after scandal	False	2014-06-16
Georgia senator's False claim about Delta discount for Planned Parenthood	False	2018-03-02
Is Giambra the only GOP candidate for NY governor who's cut taxes?	False	2018-02-28
Rush Limbaugh reaches with claim that Obama canceled Washington Redskins' name	False	2014-06-19
Fox's Pirro: Obama set ISIS leader free in 2009	False	2014-06-19
Vanden Heuvel: '1 out of 10 minimum wage workers today are teen age or a young person'	False	2014-06-08
Democratic group says Rep. Sean Duffy has a long record of votes against VA backlog fixes	False	2014-06-16
Are there immigrants on the 2014 U.S. Men's World Cup team?	False	2014-06-19
Rick Scott says Bill Nelson has done nothing on gun control, ignoring his Senate record	False	2018-02-28
Viral meme says gun homicides are down 49 percent in past 12 years	False	2014-06-16
Al Jazeera America: Gogebic iron ore mine would be "just up the hill" from Lake Superior ice caves	False	2014-06-23
Scott Walker says probe into his campaign finances is "resolved"	False	2014-06-20
Dick Cheney says President Obama claimed terrorism was 'solved' with Osama bin Laden's death	False	2014-06-24
John Boehner says Keystone XL pipeline would create 100,000 jobs	False	2014-06-26
Will the U.N. Arms Trade Treaty infringe on our right to keep and bear arms?	False	2014-06-20
GOP leader: Supreme Court has ruled 13 times that Obama exceeded his constitutional authority	False	2014-06-29
Texas Republicans oppose legal status for U.S. illegal immigrants, but not mass deportation	False	2014-06-30
Donald Trump is wrong about wage trends	False	2018-03-09
Donna Howard says condoms 'used to be tax-exempt' in Texas	True	2017-03-10
Donald Trump: One-third of counties have only one insurer on Affordable Care Act exchanges	True	2017-03-13
Is the government 'stockpiling' hundreds of millions of rounds of ammunition for domestic use?	False	2014-06-27
Rove: Clinton hospital stay and glasses point to traumatic brain injury	False	2014-05-14
Obama appointed 45 czars to replace elected officials, chain email claims	False	2014-06-25
Dan Branch registered to lobby for a union, not AFL-CIO	False	2014-05-15
Scott Walker says Mary Burke tied to billions in tax hikes	False	2014-06-26
Texas Senate votes cited by Dan Patrick didn't expand benefits to illegal immigrants	False	2014-05-15
Does Multnomah County have 90,000 people who are unemployed or underemployed?	False	2014-05-16
Yes, Florida really is the only state to tax commercial leases, as Gov. Rick Scott said	True	2017-03-08
Brit Hume: Media overlooked 'terrible concussion' comments by Bill Clinton	False	2014-05-18
Gun advocate Larry Pratt says 'smart guns' fail 20 percent of the time	False	2014-05-20
In Idaho debate that went viral, challenger misfires on Obamacare marketplace claim	False	2014-05-19
Katrina vanden Heuvel says Congress has 'slashed funding for veterans' benefits' in recent years	False	2014-05-21
Social media meme says 75 have joined food stamp rolls for every job created under Barack Obama	False	2014-05-28
Trey Gowdy said the United States was 'the last flag flying in Benghazi'	False	2014-05-16
Was Jeff Merkley the deciding vote on Obamacare?	False	2014-05-23
Eric Cantor says "liberal" immigration group backs his GOP primary rival, Dave Brat	False	2014-05-30
Brett Hulsey says Scott Walker has made Wisconsin second in nation for job loss	False	2014-06-02
Boehner: Obama's climate change policies will kill 224,000 jobs and surge electric bills by billions	False	2014-06-02
Is Burger King quitting its military-base outlets because of Barack Obama's policies?	False	2014-06-05
Maddow: Pentagon made up story of Jessica Lynch's heroism	False	2014-06-05
Democratic group says Ileana Ros-Lehtinen voted against VA backlog fixes	False	2014-06-06
Sarah Palin: Federal government spending tax money on 'Zombie Apocalypse Plan'	False	2014-05-28
Nothing inflated in Arnold Schwarzenegger's claim on gerrymandering	True	2017-03-17
Is Milwaukee ranked second in the U.S. for number of children recovered from sex trafficking?	False	2014-06-01
Does South Florida lead nation in gap between wages and housing?	True	2017-03-23
ESPN's Schaap: Qataris don't need to work	False	2014-06-02
GOP Obamacare replacement cuts aid for lower-income people, makes more higher-income people eligible	True	2017-03-23
Website claims Democrats plan to abolish ICE if they win 2020 election	False	2018-03-15
Donald Trump botches Japanese bowling ball on the car hood test	False	2018-03-15
Facebook post incorrectly says 7,182 students were killed in U.S. schools since 2012	False	2018-03-16
Ralph Reed says 'irrefutable' social science shows kids better off raised by straight couples	False	2014-04-22
Texas lawmakers including Dan Branch tightened limit on late abortions in 2005	False	2014-04-24
GOP challenger says Al Franken voted to exempt himself from health care law	False	2014-04-24
Ryan Zinke wrong that Trump proposal would be biggest ever for public lands	False	2018-03-19
Chain email says 'more than 1,000 American soldiers have lost their lives in Afghanistan in the last 27 months'	False	2014-04-24
Chain email says Barack Obama wants U.S. to join International Criminal Court	False	2014-04-24
Company led by Ryan Sitton applied for government construction loan, but turned to private financing in the end	False	2014-04-25
Limbaugh: 'Some of the wealthiest Americans are African-American now'	False	2014-04-29
Were the founding fathers active cockfighters?	False	2014-05-01
AFP says health care premiums up 90 percent in New Hampshire	False	2014-05-01
Sarah Palin: Eric Holder wants gun owners to wear ID bracelets	False	2014-05-01
Jim Sensenbrenner says under proposed Obama budget, Army would be smaller than before Pearl Harbor	False	2014-05-04
Sen. McCaskill right about small business job creation	True	2017-03-17
Scott Walker outsourced the making of "Welcome to Wisconsin" road signs and is paying more for them, Democratic Party leader Mike Tate says	False	2014-04-30
Rhode Island House speaker Nicholas Mattiello says the Pell bridge is a tourism bridge	False	2014-05-11
Laura Ingraham: U.S. ambassador  'was dragged through the street' in Benghazi	False	2014-05-05
Radio host: Only conservatives get banned on Facebook	False	2014-04-22
Public school advocates say no voucher bills have passed in Texas Legislature	True	2017-03-16
Viral meme says United States has 'invaded' 22 countries in the past 20 years	False	2014-03-31
Wisconsin is a heavily Democratic state and under GOP Gov. Scott Walker, unemployment is just 3.5%, Rush Limbaugh says	False	2014-04-02
Comptroller candidate Glenn Hegar favors ending property taxes, didn’t promise he’d do it	False	2014-04-03
Charles Koch, in op-ed, says his political engagement began only in the last decade	False	2014-04-03
Were five aircraft carriers docked in one place in 2014, and was that a risk prompted by Barack Obama?	False	2014-04-04
Scott Walker says recent Wisconsin poll shows 70% approval for collective bargaining law that led to massive protests, recall election	False	2014-04-06
Liz Cheney: 'People that support Obamacare ... have been steadily dropping'	False	2014-04-06
Charlie Crist supports Medicare Advantage cuts, Republican Party of Florida says	False	2014-04-09
Democratic PAC says Tom Cotton 'got paid handsomely working for insurance companies'	False	2014-04-09
John Sununu says just 1.4 million Americans insured for first time under Obamacare at $2 trillion cost	False	2014-04-10
Jim DeMint says Wall Street gives much more to Democrats than Republicans	False	2014-04-16
Texas Republican Rep. Louie Gohmert says 80 percent of individual donations from Wall Street go to Democrats	False	2014-04-17
John Kerry says Jews in eastern Ukraine told to register	False	2014-04-18
Were more than half of all babies born in Oregon in 2013 Hispanic?	False	2014-04-17
Trump: Putting a plan in 'online shopping cart' is all it takes to be treated as enrolled in ACA	False	2014-04-21
George Will: Incandescent light bulb has 'no effect whatever on the planet'	False	2014-05-11
Can a candidate be too conservative?	False	2014-05-13
U.S. Rep. Ralph Hall of Texas voted to increase debt limit several times	False	2014-03-31
McAuliffe says the Medicaid fraud rate in Virginia is 0.47 percent	False	2014-04-08
Legislative gambit to continue government spending involved Lamar Smith proposal having nothing to do with Obamacare funding	False	2014-02-27
Dick Morris: There's proof that over 1 million people voted twice in 2012	False	2014-04-10
Mary Burke says Scott Walker left Wisconsin women without equal pay protections	False	2014-04-13
Pat Toomey says Barack Obama previously nominated Debo Adegbile in 2011 for a judgeship	False	2014-02-27
‘Religious freedom’ bill targeted Obamacare, but was it on mark?	False	2014-02-28
Ken Block says that under a bill before the R.I. legislature, “you’d have to go to court to fire an employee.”	False	2014-03-10
Rick Scott touts 'record funding' for environmental protection in State of the State speech	False	2014-03-06
Ted Cruz says Barack Obama is first president 'who thinks he can choose which laws to enforce and which laws to ignore'	False	2014-03-10
Ralph Reed: Millennials more pro-life than boomers or seniors	False	2014-03-11
In ‘Between Two Ferns’ interview, Barack Obama says ‘most young Americans’ are not covered by health insurance	False	2014-03-11
Rush Limbaugh says Barack Obama turned NASA into a 'Muslim outreach department'	False	2014-03-12
Wisconsin GOP says Mary Burke, Scott Walker's challenger, was responsible for state budget when she served as a Cabinet secretary	False	2014-03-16
Jon Stewart: Slave trade caused 5 million deaths	False	2014-03-18
John Boehner says more people are uninsured since Obamacare took effect	False	2014-03-18
Rep. Nick Rahall of West Virginia says he supported George Bush more than Barack Obama	False	2014-03-18
Senate Dem group claims Koch brothers support tax breaks for outsourcing jobs	False	2014-04-11
Americans for Prosperity claims people are getting less at a higher cost under Obamacare	False	2014-03-20
Past votes contradict candidate's claim	False	2014-01-28
Rand Paul says more than half of students at medical, dental and law schools are females	False	2014-01-28
Curtis Martin says he once played a game in 15 inches of snow	False	2014-01-30
Greenlight Pinellas means a '300% tax increase,' No Tax For Tracks says	False	2014-03-20
Rep. Brett Hulsey says Wisconsin has created fewer jobs every year Scott Walker has been governor	False	2014-01-31
GOP speechwriter: Obama plagiarized George W. Bush	False	2014-01-29
Conservative website says Barack Obama signed law to require health professionals to share private data that would lead to gun confiscation	False	2014-02-06
Scott Walker says federal government reneged on Medicaid payments to Wisconsin	False	2014-02-28
GEMA chief wrong about traffic timeline	False	2014-01-31
Rand Paul says Barack Obama 'spent nearly a trillion dollars on make-work government jobs.'	False	2014-01-30
Could GOP bill targeting abortion require IRS "rape audits"?	False	2014-02-09
Were Kip Kinkel and Clackamas Town Center shootings both stopped by an armed citizen?	False	2014-02-12
John Cornyn was neutral in 2012 U.S. Senate race until Ted Cruz won Republican nomination	False	2014-01-28
Mayor Jones says Richmond is rated "the most vegan-friendly city"	False	2014-02-14
'Marketplace' host Kai Ryssdal talks CBO report on minimum wage and lost jobs	False	2014-02-20
George Will says, 'Any Floridian who has ever requested an absentee ballot henceforth gets one automatically'	False	2014-02-06
President Obama's wins in Rep. C.W. Bill Young's district were closer than George Will suggests	False	2014-02-06
Snow response comparison faulty	False	2014-02-12
Bill Kristol says Ukraine's 2004 revolution was the first 'color revolution'	False	2014-02-23
Cookie-hawking Girl Scouts not teaching girls to emulate pro-abortion icons	False	2014-02-13
Barack Obama says Medicaid expansion has brought health care to 7 million who never had access before	False	2014-02-25
Sheriff David Clarke blames Milwaukee Mayor Tom Barrett for the size of his property tax bill	False	2014-02-07
Broun's attack on Kingston earmarks too broad	False	2013-12-30
Kathleen Peters says David Jolly was 'lobbying for government-run health care' in 2012	False	2014-01-06
Isakson doesn't make the grade on his claim about college degrees and unemployment	False	2014-01-07
Gus Bilirakis says his flood insurance bill would make the premium on a $100K home 'maybe $200 or $300 annually'	False	2014-01-07
Karl Rove says media coverage of Benghazi pales to coverage of Chris Christie bridge scandal	False	2014-01-12
Scott Walker says minimum wage jobs are ‘overwhelmingly’ for young people	False	2014-01-13
Facebook post says 'Constitution exemption zones' extend 100 miles from U.S. borders	False	2014-01-13
Physicians Committee for Responsible Medicine says Rhode Island’s teen binge drinking rate is twice U.S. average	False	2013-12-22
Putin: In some places in the United States 'homosexuality remains a felony'	False	2014-01-19
Activist says outsiders own 90% of West Virginia	False	2014-01-21
Does Washington County "constantly" have Oregon's lowest unemployment rate?	False	2014-01-21
GOP accuse Alex Sink of 'using predatory lending practices'	False	2014-01-22
Viral Internet meme says U.S. government predicted in 1916 that hemp would soon be dominant for making paper	False	2014-01-17
Gov. Scott Walker says protesters surrounded his car, blocked his exit and rocked the vehicle after a 2011 appearance in La Crosse	False	2013-12-23
Does Oregon have the lowest beer tax in the nation?	False	2014-01-24
San Antonio water customers up 52%, but only used 21% more water 1986-2011	False	2014-01-17
Rick Scott says it takes two days to get an environmental permit in Florida	False	2014-01-27
Fox's Kilmeade: Colo. food stamp recipients can turn their benefits into cash at ATMs	False	2014-01-24
Were there “$2 billion in earmarks in fiscal year 2012?	False	2013-11-15
Elisabeth Hasselbeck suggests Census worker admitted to 2012 jobs conspiracy	False	2013-11-20
Carly Fiorina: 70% of world's poor are women	False	2014-01-15
Law didn't muzzle or censor Ron Paul for cooling-off year after he left House	False	2014-01-24
Talk show host John DePetro says Providence was a “sanctuary city” under Mayor David Cicilline	False	2013-11-24
Wisconsin Family Action leader says more than 300,000 Wisconsinites have “some kind of addictive gambling problem.”	False	2013-11-27
Sarah Palin says fewer people will be covered by 'sensible' doctor-patient relationship	False	2013-11-24
Chain email says major Pacific trade deal could be taken up in Senate without committee review or debate	False	2013-11-29
Tax Foundation official says only 25 percent of what people buy in R.I. is subject to sales tax	False	2013-12-01
MSNBC contributor Goldie Taylor says national debt is at its lowest point since World War II	False	2013-11-14
Rep. Jim McDermott says a minimum wage job doesn't get you half way to poverty line	False	2013-11-15
Ken Block says Rhode Island's unemployment insurance system is the most expensive in the U.S.	False	2013-11-17
Have Senate Republicans filibustered every nominee end every piece of legislation under President Barack Obama?	False	2013-12-03
Dan Gelber says Charlie Crist got automatic restoration of felon rights for 1st time in Florida history	False	2013-12-12
Davis opposes late-term abortions, with certain exceptions	False	2013-10-22
Chris Abele says his budget for improvements in county parks is biggest in a decade	False	2013-10-23
Gov. Scott Walker says the current economic recovery is worst in U.S. history	False	2013-12-11
Rush Limbaugh says Obamacare will cause an increase in the divorce rate	False	2013-12-11
Austin's 78702 may have surged in white residents. It's not second in the nation in gentrification	False	2013-10-30
Celebrated chef Tom Colicchio tweets that relatively little debt accumulated under Barack Obama	False	2013-10-22
Charlie Sykes says today there are more people on welfare than are working full time	False	2013-10-30
Valerie Jarrett says 'nothing in Obamacare forces people out of their health plans.'	False	2013-10-30
Healthcare.gov users 'waive any reasonable right to privacy,' Rep. Barton says	False	2013-10-29
Is West Linn a national leader in number of home businesses?	False	2013-10-31
Cuccinelli says McAuliffe wants to raise average family taxes by $1,700	False	2013-11-01
Aquarium referendum means no more money for neighborhoods, flier claims	False	2013-11-02
FNC's Dana Perino says the health insurance industry is run mostly by Democrats	False	2013-11-04
Scott Brown says opponents delayed his swearing-in to pass health care law	False	2013-11-12
Sean Hannity says government predicted massive loss of health care	False	2013-11-13
Chris Abele says Milwaukee area trails only Boston in college students per capita	False	2013-10-27
Florida will become majority-minority in 2014, Alan Grayson says	False	2013-10-31
Al Sharpton criticizes Sarah Palin for comparing slavery and national debt	False	2013-11-14
One of the 'main functions' of the Department of Homeland Security’s SAVE database is 'checking voter registration citizenship status,' Ken Detzner says	False	2013-11-14
O'Reilly: 'Denver Post' hired an editor to promote pot	False	2013-12-12
Polls showed Rick Perry or Ron Paul ahead of John Cornyn, but senator ran ahead of other tested challengers including Steve Stockman	False	2013-12-13
Senate candidate’s use of ‘only’ hits a snag	False	2013-11-05
Edinburg candidate is at least the second Latina to run for governor of Texas	False	2013-11-13
Americans For Prosperity says Sen. Kay Hagan supports Obamacare waivers, special treatment for Congress	False	2013-11-07
Does the Oregon Lottery show people playing and winning video lottery games?	False	2013-12-19
Wisconsin Democratic Party says Scott Walker was kicked out of student elections at Marquette University	False	2013-12-21
Ad attacking Texas Rep. Ralph Hall for age gets a historical fact wrong	False	2014-03-20
Facebook meme blames Great Society for large rise in African-American fatherlessness	False	2014-03-25
Religious activist group says ENDA would discriminate against Christians	False	2013-12-16
Kesha Rogers is a Democrat despite favoring Obama's impeachment and holding other party-questioned moves	False	2014-03-28
Does tea party favorite Justin Amash vote more often with Democrats or Republicans?	False	2014-05-13
Bartiromo says Obamacare is turning us into 'a part-time employment country'	False	2013-10-22
Dan Patrick isn't alone among candidates to oppose in-state tuition for illegal immigrants	False	2013-10-09
Council candidate errs about incumbent's resume	False	2013-10-11
Cuccinelli says McAuliffe threatened to shut down state government over Medicaid	False	2013-10-11
McDonnell says U.S. Senate hasn't passed a budget in 4-1/2 years	False	2013-10-14
GOP comes to Deal's defense on ethics	False	2013-10-15
Could selling the Portland Water House help stabilize rates?	False	2013-10-15
Does Oregon lead the nation in number of jobs per capita in manufacturing?	False	2013-12-13
RNC says Wasserman Schultz voted to cut off veterans benefits	False	2013-10-16
Rick Kriseman says fewer residents are working since Bill Foster took office	False	2013-10-17
Were 30,000 Oregonians employed by federal government furloughed during shutdown?	False	2013-10-17
Rick Kriseman says St. Petersburg has fewer small businesses than when Mayor Bill Foster took office	False	2013-10-17
Sen. Ted Cruz says premiums have gone 'up and up and up' for 'virtually every person'	False	2013-10-17
Cuccinelli says most new jobs have been part-time since Obamacare became law	False	2013-10-18
Damascus' disincorporation would produce "NO significant tax savings?"	False	2013-10-18
Teachers were not involved in developing the Common Core State Standards, say Common Core opponents	False	2013-10-21
Democrats say U.S. Rep. Steve Daines won't back his own bill to end shutdown	False	2013-10-15
Marco Rubio says humans are not causing climate change	False	2014-05-13
Claim doesn't pass examination	False	2013-10-21
For 70 years, most Americans have supported single-payer government-run health insurance?	False	2014-05-14
Common Core expects English teachers to spend half of their reading time at every grade on informational texts, says opponent	False	2013-10-21
David Beckham's proposed soccer stadium at port threatens jobs and economic impact, Miami Seaport Alliance says	False	2014-05-14
In Ohio governor's race, Dennis Kucinich misleads about student debt numbers	False	2018-03-20
Bruce Rauner cites own remarks as proof of outside support for election night claim	False	2018-03-21
Did Brian Kemp fight Obama twice 'to stop illegal immigrants from voting'?	False	2018-03-21
Did Conor Lamb say very nice things about Trump? No	False	2018-03-22
Have other housing authorities in NY been given money like NYCHA?	False	2018-03-23
Sean Hannity says 642,000 crimes recently committed against Texans by illegal immigrants	False	2018-03-23
Activist says local police will have access to Obamacare database with private medical records and financial information	False	2013-10-20
Common Core is turning U.S. Education Department into a national school board, Rubio says	False	2013-10-22
No, NASA has not confirmed Earth has a new moon	False	2018-03-30
Ohio Republican wrongly says Sherrod Brown likes communism	False	2018-03-27
No, Emma Gonzalez did not admit to bullying Parkland shooter at a rally	False	2018-03-30
Obama raided by the FBI? Not so fast	False	2018-03-30
Trump wants to expand oil drilling despite Congress not adding safety rules, Senator says	True	2017-04-21
Missouri has borrowed money for unemployment insurance in 5 recessions	True	2017-04-23
Yes, we are experiencing a net outflow of illegal, undocumented workers from America back to Mexico	True	2017-04-26
Is illegal immigration the lowest in 17 years, as Trump said?	True	2017-04-25
Tom Cotton says Mark Pryor voted to give Congress a special subsidy for health care	False	2013-10-09
Libertarians say they're the third largest political party	False	2013-09-09
Weatherford misstates rate of state's college-ready graduates	False	2013-09-11
Voter fraud occurs in Texas, though convictions and guilty pleas are rare	False	2013-09-13
Mike Collier says pending Robin Hood funds won't fund public education	False	2018-03-23
Interest payments on U.S. debt exceed U.S. tax revenue, Wisconsin state lawmaker says	False	2013-09-15
Dewhurst not the sole businessman among state officials	False	2013-09-16
Do tax cuts pay for themselves? Evidence is thin	True	2017-04-28
Van Jones says just 1 percent of NRA-endorsed candidates won in 2012	False	2013-09-17
Rick Perry says every engine maker is in Texas	False	2013-09-20
Cuccinell ad says McAuliffe "cashed in" on the demise of Global Crossing	False	2013-09-23
McAuliffe says Cuccinelli tax cuts could eliminate "over 8,000 teachers"	False	2013-09-27
Atlanta erred in claim on drop in crime	False	2013-10-02
Sen. Bernie Sanders says Texas Republicans want to abolish Social Security, V.A. health care	False	2013-10-02
Are there 400 crashes on the Interstate Bridge each year?	False	2013-09-20
Did Obama shut down the ocean as part of the shutdown?	False	2013-10-07
Ted Cruz says policy change by UPS left employees’ spouses “without health insurance”	False	2013-09-26
Ted Cruz says 'a strong bipartisan majority' in the House of Representatives 'voted to defund Obamacare'	False	2013-09-30
John Morgan says 'nobody's addicted' to marijuana	False	2013-10-08
The health care marketplaces have 'no privacy protections,' Cotton says	False	2013-10-09
Obama says Keystone XL would mean "maybe 2,000 jobs"	False	2013-07-31
Reid says sequester has already cost 1.6 million jobs	False	2013-08-01
Is Oregon alone in having a political tax credit?	False	2013-08-01
Democratic group says Abbott misspent $1 million-plus in grant funds targeting and harassing senior Texans helping others with mail-in ballots	False	2013-08-02
ForAmerica says Houston National Cemetery is preventing Christian prayers from being said at military funerals	False	2013-08-06
Tweets and bloggers say Obama used government shutdown to close Amber Alert system	False	2013-10-07
New Hampshire AFL-CIO says Maggie Hassan is only female governor in country	False	2013-09-27
Sen. Ted Cruz says Obama 'just granted all of Congress an exception' to Obamacare	False	2013-08-14
Scott Walker says "best two-year job growth" came during his tenure	False	2013-08-19
Was a bill condemning the I.R.S. scandal the only one not referred to a committee?	False	2013-07-29
Cuccinelli says his support of fetal personhood was always qualified	False	2013-08-10
Was the Oregon Legislature within 'one vote' of enacting firearms legislation?	False	2013-08-24
Cuccinelli overstates McAuliffe's role in Lincoln Bedroom scandal	False	2013-08-26
Rand Paul says half of uninsured Americans make at least $50,000 a year	False	2013-08-15
Pier funding will 'take funds from the general fund for Pinellas County' and St. Pete, says Ford	False	2013-08-09
Cuccinelli says McAuliffe is under investigation	False	2013-09-03
Offshore wind power critic James O'Neil says wind power is the most unreliable type of renewable energy	False	2013-09-08
Would Trump’s border wall cost the same as one and a half U.S. aircraft carriers?	True	2017-04-28
Dewhurst claim misses on his annually being the No. 1 pick of Texas law enforcement agencies	False	2013-08-27
U.N. treaty is about weapons systems moving between countries	False	2013-08-28
Does China account for 90% of North Korean trade, as Rex Tillerson said?	True	2017-05-01
Do special legislative sessions set Oregon back $40,000 each day?	False	2013-09-05
Sen. Jeff Sessions says immigration bill has provision that lets Janet Napolitano skip fence	False	2013-06-27
San Antonio ordinance won’t ‘allow’ men into women’s restrooms	False	2013-09-04
Are Oregon children subjected to 71 immunization shots, each?	False	2013-06-29
Rep. Todd Young says Social Security, Medicare, Medicaid make up 70 percent of federal budget	False	2013-07-02
Milwaukee County Sheriff David Clarke says 4 homicides a year in Milwaukee would be a record when he was a kid	False	2013-07-03
Cuccinelli says McAuliffe opposes Virginia's right-to-work law	False	2013-07-03
Dan Stein says Senate immigration bill would add 70 million Americans over 20 years	False	2013-07-09
Cuccinelli says McAuliffe has rolled out no policies	False	2013-07-10
Allen West says more Americans receive food aid than work in the private sector	False	2013-07-10
Miami-Dade has "nation's highest-rated tap water"	False	2013-07-12
Is Price guilty of "Tomfoolery"?	False	2013-09-09
More than 90% of women change their minds about having an abortion after seeing an ultrasound, Rachel Campos-Duffy says	False	2013-07-12
Claim that Deen backed Obama lacks key ingredients	False	2013-07-12
Begala says Cuccinelli "attacked churches for helping the poor"	False	2013-07-08
Homicides of blacks have tripled since 'stand your ground' was passed in Florida, Jesse Jackson says	False	2013-07-24
Wisconsin Sen. Dave Hansen says state budget forces someone making $12,000 a year to pay $4,000 in health insurance costs	False	2013-07-26
Donald Trump says Michael Flynn got security clearance from Obama administration	True	2017-05-02
Rep. Joseph McNamara says the graduated license requirement for young Rhode Island drivers has saved hundreds of lives	False	2013-07-07
Some sex offenders will be allowed to drive for Uber and Lyft	True	2017-05-08
Robert Reich says it’s legal in Texas to shoot someone creating a ‘public nuisance’ in the dark	False	2013-07-18
